#Buster приобрел себе новый автомобиль — Ferrari 296 GTS. Слава ранее упоминал, что продал свою старую машину и приобрел новую той же марки. Как и писал, прошлую продал, слишком много мозгоебки с электроникой у нее было. Взял новую без пробега 296 GTS очень нравится, она супер комфортная.;Развлечения
#Sasavot поделился впечатлениями о Белграде. Ранее Глеб приезжал в Сербию на празднование Дня Рождения #Evelone.;Развлечения
#Evelone рассказал, что его совместной встречи с #IShowSpeed в ближайшее время не будет. Сегодня IShowSpeed проводил стрим в Сербии в рамках своего Евротура. Вадим подтвердил, что знает о пребывании стримера в стране, но никаких договорённостей о совместной трансляции у них нет.;Развлечения
#xQc раскритиковал Twitch за несправедливую модерацию. На своем стриме Феликс вновь поднял проблему непоследовательной модерации на платформе Twitch. Эта тема получила новый виток обсуждения после инцидента со стримером #HasanAbi, который недавно демонстрировал на трансляции пистолет. Это прямое нарушение правил платформы не повлекло за собой никаких санкций. xQc заявил, что руководство Twitch намеренно создало расплывчатые и нечеткие правила. По его мнению, это позволяет модераторам интерпретировать их по-разному в каждом конкретном случае, что формирует предвзятое отношение к пользователям. Такой подход, считает стример, приводит к тому, что блокировки применяются только к тем, кого платформа сама захочет наказать, создавая двойные стандарты.;Развлечения
#Arthas на стриме составил свой тир-лист ред-флагов в девушках. К самым опасным флагам он отнёс: если девушках стримит в «горячих» категориях на Twitch, сравнения с бывшими, поддержку общения с ними, нимфоманию, измены в прошлом, тягу к вечным тусовкам, наличие ЗППП, постоянное создание драм, давление фразами «мужик должен», злоупотребление алкоголем или наркотиками, татуировки по всему телу, чрезмерную зависимость от соцсетей, лживость и даже привычку заводить зоопарк дома, феминистки с двойными стандартами, матери-одиночки с «кучей проблем» и девушки, живущие только ради внимания. В «Серьёзные флаги» Папич отнес патологическую ревность, избегание ответственности, обесценивание чувств, любовь к люксовым брендам, скрытность, проблемы с азартными играми, агрессивная религиозность, тяга к деструктивным отношениям, отсутствие уважения к родителям и постоянная игра в «жертву». В категорию жёлтых флагов попали: гиперопека, чавканье, вера в гороскопы, манипуляции чувством вины, нетерпеливость и злость по пустякам.;Развлечения
#Bratishkin показал, как сейчас выглядит его палец на рентгене после операции. Я — росомаха… У меня, конечно, тут пластина стоит. Я-то думаю, у меня палец какой-то здоровый вышел.;Развлечения
#Guacamolemolly сообщил, что похудел на 9 килограммов.  Марк рассказал, что за две недели правильного питания сбросил уже 9 кг и сейчас весит 108 кг.;Развлечения
#Deepins проводит стрим-марафон по прохождению игр «Little Nightmares». Специально для марафона Ваня украсил свою комнату в тематическом стиле. twitch.tv/deepins02;Развлечения
#Evelone может встретиться с #IShowSpeed в Сербии. Среди стран, которые Спид планирует посетить во второй части своего IRL-тура по Европе, есть и Сербия, где сейчас находится Вадим. У нас есть чел, который ему всё это устраивает в Сербии, поэтому он нас свяжет.;Развлечения
#Bratishkin купил себе золотое кольцо Bulgari за 180.000 рублей. Вова рассказал, что собирается разыграть данное кольцо, так как оно ему не понравилось. Сам я себе возьму, наверное, что-нибудь из платины, потому что из золота мне не очень как-то подходит. Я какой-то цыганенок прям.;Развлечения
#Mokrivskyi проводит совместный стрим на природе — ребята жарят шашлыки. Участники: #Evelone, #Sasavot, #Dangerlyoha, #Skillzor, #Morphilina, #Yuuechka, #Insider, #Ctom, #Sayurri, #Mokrivskyi, #Morpheya и #Baz. twitch.tv/mokrivskyi;Развлечения
#Stintik планирует провести «Liar’s Bar в реальной жизни». Максим рассматривает возможность организовать стрим за свой счёт из-за частых переносов со стороны своего спонсора — он не хочет так долго ждать и готов вложиться сам. Сейчас он уже связался с командой, которая занимается проведением таких игр, и ожидает расчёт стоимости такой трансляции. Стинт поделился, что #Bratishkin потратил около 4.000.000 рублей на свой стрим с картингом. Максим предполагает, что при одной локации, статичных камерах и упрощённой инфографике по картам, бюджет можно сократить вдвое.;Развлечения
#Deepins готовит атмосферный марафон по игре Little Nightmares. Ваня оформит свою комнату в мрачном стиле игры — ни одного светлого уголка не останется. Трансляция запланирована на 8 июля. Также стример поделился ближайшими планами: 20 июля он уедет на две недели на съёмки фильма, а этим летом планирует выпустить собственную игру.;Развлечения
#Buster планирует полететь к #Evelone в Сербию. Слава собирается лично поздравить Вадима с Днём Рождения — он отправится, как только его подарок будет готов.;Развлечения
СМИ: Rockstar строит планы на новую часть Red Dead Redemption. Сейчас у студии в приоритете GTA 6, но движения в сторону RDR 3 всё же происходят. ;Развлечения
Страницу Assassin's Creed: Black Flag в Steam обновили, добавив туда функции, которых нет в игре. Анонс ремейка уже скоро?;Развлечения
Для ремастера The Last of Us 2 выпустили новый режим, позволяющий пережить историю Элли и Эбби в хронологическом порядке.  За успешное прохождение Chronological Джоэл и Томми закосплеят героев Uncharted — облики можно использовать в режиме No Return.;Развлечения
Дайджест игровых новостей за 8 июля  Читать: Новость дня: Опубликован список участников Tokyo Game Show 2025 • Выживалка Endzone 2 покинет ранний доступ 24 июля • Peak оказалась единственной «свежей» игрой в недельном чарте Steam • Шедевральная SOMA выйдет на Nintendo Switch уже 24 июля • Творцы Gothic 1 Remake объяснили своё художественное видение игры • Кроссовер Dead by Daylight и зомби-франшизы «Ходячие мертвецы» выйдет 29 июля • Тираж The Alters составил 280 тысяч копий — разработчиков поздравили игроки Game Pass ——— СМИ: Bethesda делает множество проектов во вселенной Fallout и возможный ремастер ;Развлечения
СМИ: Bethesda делает множество проектов во вселенной Fallout и возможный ремастер Наверняка полноценная 5 часть серии прибудет лишь после релиза The Elder Scrolls VI. Возможно, речь идёт о Fallout 3 Remastered, о котором уже давно ходят слухи. А как вы считаете, нужна ли новая Fallout?;Развлечения
#во_что_поиграть Xbox Game Pass на максимум — гид по играм, которые нельзя пропустить. Отбросив весь негатив в сторону Фила Спенсера, мы заявим, что «майкрософтовская» подписка Game Pass, доступная на платформах Xbox и ПК, всё ещё остаётся конкурентоспособной площадкой с тонной здоровских игр. Будь то ретро-проекты, инди, AAA последних лет и горячие новинки.  Мы составили гайд с своей подборкой проектов, игнорировать которые — преступление.;Развлечения
В Marvel Rivals добавят ещё больше откровенных бикини-костюмов до конца лета. Исполнительный продюсер Marvel Games Дэнни Ку поделился концепт-артами новых костюмов. Речь идёт о продолжении серии пляжных обликов, которые успели получить Девушка-белка и енот Ракета.  Правда, новые костюмчики окажутся более откровенными. ;Развлечения
Опубликован список участников Tokyo Game Show 2025! Среди ключевых: Ubisoft, Bandai Namco, Capcom, EA, Konami и Riot Games. Участие в TGS примет Sony. Компания получит стенды в зоне семейных и инди-игр. Tokyo Game Show 2025 пройдёт с 25 по 28 сентября и обещает стать одним из самых насыщенных событий года для геймеров и индустрии в целом. ;Развлечения
Студия Джона Ромеро опровергла недавние слухи о закрытии. Она продолжает существовать. Но реорганизацию штата всё же проведут. Игрой Romero Games заинтересовались другие издатели и уже ведутся переговоры о потенциальном финансировании проекта.;Развлечения
Прибылен ли Game Pass? В Xbox говорят, что да. Но при этом не учитываются потери доходов от внутренних студий игрового подразделения Microsoft. ;Развлечения
Авторы российского хоррора ILL хотят заставить геймеров то «кричать от страха», то «визжать от восторга от экшена и расчлененки».  В игре будет реализован живой мир, а при его создании разработчики вдохновлялись Half-Life 2, Silent Hill и Resident Evil: Главное отличие нашего проекта — это то, как мы сочетаем боди-хоррор с динамичным, тактильным миром. Враги не просто умирают.  Они страдают, приспосабливаются, мутируют. Ваши действия оставляют следы, и мир реагирует на них.;Развлечения
Capcom отменила лекцию по оптимизации Monster Hunter Wilds на конференции в Японии. Похоже, что причиной такого решения стали многочисленные угрозы в адрес разработчиков на фоне технических проблем игры. ;Развлечения
Mega Man всё ещё важная франшиза для Capcom, хотя последняя игра серии вышла 7 лет назад. В компании постоянно ищут способы для дальнейшего её развития.  Ранее в Capcom рассказывали о планах по созданию киноадаптации Mega Man. ;Развлечения
Милота дня: Геймер убедил своего 69-летнего отца пройти Dark Souls и «изменил его жизнь». GigaDad (ник отца) играл в Dark Souls на протяжении 9 месяцев. И прошёл её спустя почти 1400 смертей. В процессе он решил для себя, гейминг — это лучше, чем просмотр ТВ. Теперь отец и сын часто проводят совместные стримы, наслаждаются другими играми и общаются с геймерами.  Можно ли сказать, что Dark Souls помогает укрепить семьи и разрешить конфликты поколений? Вполне. ;Развлечения
«Выглядит лучше, чем сериал HBO»: в сети в восторге от ИИ-трейлера экранизации The Last of Us 2 в стиле фильмов 1980-х гг. А вы бы посмотрели полнометражную адаптацию в таком стиле?;Развлечения
Первая Deus Ex могла стать RPG во вселенной Command & Conquer. Уоррен Спектор почти подписал контракт с Westwood, но благодаря вмешательству Джона Ромеро родилась одна из культовых серий. ;Развлечения
Clair Obscur: Expedition 33 получила восторженный отзыв от Нила Дракманна. В частности, руководителя Naughty Dog впечатлил сюжет. Завершил Clair Obscur: Expedition 33. Я в восторге. Одна из самых трогательных и креативных историй в играх за долгое время.;Развлечения
Рафаэль Колантонио, основатель Arkane Studios, раскритиковал Xbox Game Pass. Разработчик назвал сервис «угрозой для игровой индустрии», а бизнес-модель — «неустойчивой». Не думаю, что Game Pass может сосуществовать с другими моделями: либо он убьет всех остальных, либо откажется от этой затеи ;Развлечения
Инсайдер Detective Seeds: PlayStation 6 анонсируют в 2028 году с возможным релизом в 2029 году  Ранее этот инсайдер немного ошибся с датой выхода ремастера The Elder Scrolls IV: Oblivion, но позже назвал точное окно релиза и оказался прав. Верим?;Развлечения
Появился тизер продолжения аниме-сериала по вселенной Cyberpunk 2077. Это будет новая история о «мести и искуплении», состоящая из 10 эпизодов.;Развлечения
Авторы Dredge не работают над сиквелом рыболовного хоррора. Их новой игрой станет RPG с открытым миром в мрачном сеттинге. ;Развлечения
Помните тот легендарный танец Паркера из «Человека-паука 3» Сэма Рейми? Разрабы Marvel Rivals тоже помнят — и добавят эмоцию с культовыми движениями из фильма в третьем сезоне.;Развлечения
Анонсирована Resident Evil: Survival Unit. Это мобильная RTS, над которой работает в том числе Синдзи Хасимото, бывший продюсер Square Enix и создатель Kingdom Hearts. Подробнее об игре расскажут 11 июля в 01:00 МСК. ;Развлечения
Новая часть Call of Juarez в разработке? Том Хендерсон утверждает, что да, Techland действительно делает следующую игру серии, причём на движке Unreal Engine. ;Развлечения
Фил Спенсер был в восторге от уже отменённой игры авторов TES Online, уверяет Джейсон Шрайер. У главы Microsoft Gaming буквально приходилось отбирать геймпад, чтобы продолжить совещание. Project Blackbird была лутер-шутером с акцентом на вертикальное передвижение в научно-фантастическом сеттинге. ;Развлечения
Фанатский ремейк Counter-Strike 1.6 может не выйти — к авторам CS Legacy обратилась Valve  По мнению авторов CS: Legacy, в Valve столкнулись с «недопониманием» сути ремейка. Разработчики подробно объяснили легальность своих действий, но до сих пор не получили ответа со стороны правообладателей Counter-Strike. Нужен ли CS 1.6 — целый ремейк?;Развлечения
Напряженный психологический триллер про изощренного маньяка. В рубрике #ФильмДня — «Последний клиент». В странах Скандинавии действует жестокий маньяк, который убивает беременных женщин и крадет их новорожденных детей. В новостях сообщают об очередной жертве. В это же время успешный психолог Сюзанна Хартманн готовится принять следующего клиента. Им оказывается странный молодой человек по имени Марк, встреча с которым навсегда меняет жизнь Сюзанны. «Последнего клиента» стоит посмотреть не столько за глубокий сюжет и оригинальность, сколько за напряженную атмосферу и диалоги между персонажами. Казалось бы, обычный разговор между психологом и клиентом вытекает во что-то большее и поднимает важные темы о травмах из детства и человеческой жестокости. К середине фильма хочется громко вскрикнуть от удивления и посмотреть на триллер совсем другими глазами.;Развлечения
Как пробиться в Голливуд российским актерам? Именно об этом на примере Юры Борисова, Марка Эйдельштейна, Софьи Лебедевой и других звезд мы рассказываем в большом материале ?? Выучить английский и найти агента? Да! Но это не все. Нужно ли вступать в Гильдию актеров? Где можно познакомиться с кастинг-директорами? Как правильно рассказать о себе? Все это и многое другое пошагово разбирает по нашей просьбе актриса и продюсер Юлия Хамитова. Если мечтаете о голливудской карьере, прочитайте непременно — и кто знает, может, именно вас мы увидим в одном из блокбастеров!;Развлечения
Уэнсдей возвращается в «Невермор», а ее подруге Энид грозит что-то зловещее. Все это — второй сезон «Уэнсдей», к которому вышел полноценный трейлер, а мы смотрим его кадры! Ждать первую часть продолжения осталось меньше месяца: ее выпустят на Netflix 6 августа. Готовьтесь к выходу вместе с нашим материалом, где мы собрали все известные на сегодня подробности.;Развлечения
Какие ДЕСЯТЬ новых зарубежных сериалов последнего полугодия вы бы назвали лучшими? Мы вот уже определились! Рассказываем о них в нашем материале, куда вошли как продолжения зарекомендовавших себя «Разделения» или «Белого лотоса», так и новые хиты вроде нашумевшего «Переходного возраста» и «Больницы Питт». Успели посмотреть что-то из списка? Что вам особенно понравилось?;Развлечения
#ФильмДня — «План побега», мощный боевик с Сильвестром Сталлоне и Арнольдом Шварценеггером. Рэй Бреслин не простой заключенный, ведь выбраться он может из любой тюрьмы. На самом деле, это его работа — проверять, насколько надежны охранные учреждения. И вот однажды приходит новый заказ, согласно которому Рэй должен попытаться выбраться из «Гробницы», секретной высокотехнологичной тюрьмы, не попадающей под юрисдикцию ни одной из стран мира. Слай и Арни пришли, чтобы отсыпать вам немножко олдскула! Брутальный дуэт здесь участвует в драках, обменивается колкостями и, конечно, активно ищет способ сбежать. За последним следить особенно интересно, ведь условия заключения бросают героям настоящий вызов. Все это делает «План побега» очень обаятельным фильмом, который просто берет и развлекает вас два часа. А что еще нужно?   ?? Кинопоиск | Фильмы и сериалы;Развлечения
Дэвид Кроненберг — наш герой: в свои 82 года режиссер «Мухи», «Экзистенции», «Порока на экспорт» и других шедевров отлично себя чувствует и по-прежнему снимает изобретательное, ни на что не похожее кино. Новый его фильм, «Саван» с Венсаном Касселем, выходит на этой неделе в российский прокат. Мы же поучаствовали в разговоре с Дэвидом Кроненбергом и узнали, какие сложности были в работе над историей о вдовце, создавшем «умное» кладбище, и почему в ней так важны теории заговора. А также выяснили, какой подход он использует при съемках эротических сцен и что думает легендарный режиссер об исцеляющей силе искусства, психотерапии и своем наследии.;Развлечения
Долгожданное продолжение «Алисы в Пограничье», японского сериала по манге в духе «Королевской битвы» и «Игры в кальмара», выйдет 25 сентября. Об этом Netflix объявил в первом тизер-трейлере нового сезона. В третьей части сериала Арису и Усаги мирно живут вместе и почти ничего не помнят о смертельных играх, поскольку их воспоминания стирают. Но потом Усаги неожиданно исчезает, а Банда вручает Арису карту высшего уровня — джокера. Считается, что именно «Алиса в Пограничье» — главная альтернатива «Игре в кальмара», а в чем-то даже и круче корейского сериала.;Развлечения
Отличных сериалов с начала года в России вышло немало: в историю наверняка войдут жуткий «Аутсорс», горький и смешной «Между нами химия», деликатный и смелый «Про это самое». Попали они и в нашу десятку лучших отечественных сериалов первой половины 2025-го. Если раздумываете над тем, что посмотреть, смело добавляйте в закладки. И расскажите, какие новинки вам понравились больше всего? Что можете посоветовать другим?;Развлечения
Нолан настолько гений, что в «Начале» зашифровал сны не только в снах, но и в именах героев ?? К 15-летию с премьеры фильма разбираемся в новом #КП_Видео, какие еще смыслы и отсылки добавил режиссер в имена персонажей.  А заодно давайте определимся, проснулся в конце Доминик Кобб или остался в грезах, как думаете? ?? Кинопоиск | Фильмы и сериалы;Развлечения
#ФильмДня — «Предчувствие», мистическая драма, в которой главные роли сыграли Сандра Буллок и ныне покойный Джулиан Макмэхон ?? По сюжету в жизни Линды, примерной жены и матери двух дочерей, происходит трагедия: к ней в дом приходит шериф и сообщает, что Джим, ее муж, погиб в автокатастрофе. Но проснувшись на следующее утро, Линда обнаруживает, что Джим жив. Потом наступает новый день, и ей вновь говорят, что муж мертв и готовятся его похороны. Джулин Макмэхон известен в первую очередь по иным ролям — в «Зачарованных», «Фантастической четверке», «Частях тела» — но и в этом фильме он превосходен. У него было, безусловно, темное обаяние, поэтому Макмэхон нередко играл злодеев или антигероев, а здесь он использует другие свои актерские свойства. В его герое чувствуется какой-то надлом, внутренняя печаль.  И пусть в центре сюжета героиня Сандры Буллок, во всех сценах, в которых появляется Джулиан Макмэхон, он стягивает внимание на себя. Тем печальнее, что в новых фильмах мы его уже не увидим, но в том числе благодаря «Предчувствию» он в любом случае обрел бессмертие.;Развлечения
Роберт Дауни — младший и Зои Салдана? Круче! Скарлетт Йоханссон. Звезда «Мстителей», «Люси» и «Девушки с жемчужной сережкой» стала САМОЙ кассовой актрисой в истории — фильмы с ее участием суммарно собрали, держитесь крепче, больше 14,6 млрд долларов. Скарлетт Йоханссон оставила позади остальных актеров и актрис, с чем мы ее и поздравляем. А какие фильмы со Скарлетт занимают в вашем сердце особое место? Рассказывайте!;Развлечения
Kingdom Come: Deliverance II и Marvel Rivals, «Рассвет жатвы» и «Камень безумия» — это видеоигры и книги, которые мы выбрали как лучшие за первую половину 2025-го. Все верно, начинаем подводить промежуточные итоги года! Собрали 10 лучших видеоигр и 16 лучших книг в наших материалах. Читайте, а потом рассказывайте, согласны ли выбором редакции и пишите свой топ видеоигр и книг в комментариях ?;Развлечения
Хаяо Миядзаки — творец с большой буквы. Иначе как объяснить то, что в его миры ВСЕГДА хочется вернуться?  Решили обратиться к работам режиссера и посмотреть, какими местами он вдохновлялся, чтобы однажды поехать туда и лично оказаться в сказке. Читайте вместе с тем наш путеводитель по мультфильмам студии Ghibli и, конечно же, материал многочисленными эскизами и деталями того, как Миядзаки создавал свои миры.;Развлечения
Хотели узнать, что будет после финала культового «Пролетая над гнездом кукушки»? Скоро у вас будет такая возможность!  В работу запущен спин-офф, который расскажет о Вожде Бромдене и том, что с ним случилось после побега из психиатрической клиники. Другие подробности пока не раскрываются.  Что думаете насчет идет спин-оффа?  Пишите свои мысли в комменты, а еще смотрите наше видеоэссе с разбором экранизации Милоша Формана.;Развлечения
#АнимеДня — «Гачиакута», яростная антиутопия о бойцах, сражающихся с мусорными чудовищами. События происходят в мире, разделенном на две части: город, который называют Небесной твердью, и Бездну — гигантскую свалку где-то далеко внизу, куда сбрасывают как мусор, так и людей, преступивших закон. Одним из таких признают парня Рудо, которого ложно обвиняют в убийстве. Попав в Бездну, Рудо обнаруживает в себе таинственные силы и присоединяется к Уборщикам — людям, уничтожающим жутких мусорных мутантов. «Гачиакута» — экранизация одноименной манги, и к созданию сериала привлекли серьезные творческие силы. Сценарий, например, написал Хироси Сэко, работавший прежде над «Атакой титанов» и «Дандаданом», музыку — Таку Ивасаки, композитор «Гуренн-Лаганна», а анимацию делала студия Bones, снявшая «Стального алхимика». Добавьте к этому диковинный мир, серьезные темы (классовая борьба, загрязнение окружающей среды) и получите один из самых любопытных аниме-сериалов этого лета.;Развлечения
Читатели The New York Times выбрали лучшие фильмы XXI века. Как и кинематографисты, первое место они отдали «Паразитам» Пон Джун-хо!  На вторую строчку зрители поместили «Малхолланд Драйв» Дэвида Линча, что тоже совпало с мнением представителей киноиндустрии. А вот с третьего места мнения разнятся: так, у кинематографистов «Интерстеллар» занял лишь 89 позицию, а «Темный рыцарь», который попал на шестую строчку у пользователей, получил у деятелей кино 28 место: 1. «Паразиты», Пон Джун-хо. 2. «Малхолланд Драйв», Дэвид Линч. 3. «Старикам тут не место», Итан Коэн, Джоэл Коэн. 4. «Нефть», Пол Томас Андерсон. 5. «Интерстеллар», Кристофер Нолан. 6. «Темный рыцарь», Кристофер Нолан. 7.«Безумный Макс: Дорога ярости», Джордж Миллер. 8. «Унесённые призраками», Хаяо Миядзаки. 9. «Вечное сияние чистого разума», Мишель Гондри. 10.«Социальная сеть», Дэвид Финчер Как вам рейтинг пользователей? Согласны с ним или вам ближе топ кинематографистов?;Развлечения
У вас один новый повод для радости — аниме «Киберпанк: Бегущие по краю» получит второй сезон! Продолжение расскажет свою отдельную историю о мести и искуплении во вселенной Cyberpunk 2077. Над десятисерийным аниме вновь работает студия Trigger. Пока мы ждем другие подробности, предлагаем вспомнить первый сезон и то, почему он так запал в душу зрителям.  Рассказывайте, смотрели «Киберпанк: Бегущие по краю»? Будете ждать продолжение?;Развлечения
Сказка о Золушке, но в духе кроненберговского хоррора? Есть такой фильм, и сегодня он в #КиноПоПятницам — это причудливая «Гадкая сестра». О чем фильм: история здесь рассказана от лица Эльвиры, одной из двух дочерей властной и тираничной Ребекки. Мать девочек собирается выйти замуж за богатого вдовца. После церемонии счастье, увы, длится недолго — мужчина умирает прямо за праздничным столом, а вскоре еще и выясняется, что денег у него не было. Теперь Эльвире предстоит пройти через страшные испытания, чтобы изменить внешность и заполучить в женихи принца. Помешать ей может родная дочь скончавшегося аристократа — Агнес.  ?? Кто это сделал: это режиссерский дебют норвежской постановщицы Эмили Блихфельдт. Она сама также написала сценарий, вдохновляясь сказкой о Золушке в версии братьев Гримм. Снять именно боди-хоррор Эмили Блихфельдт решила под влиянием «Столкновения» Дэвида Кроненберга и «Сырого» Жюлии Докурно. Зачем смотреть: «Гадкая сестра» — это знакомая и в то же время захватывающая история, показанная с новой точки зрения. Здесь нет места розовым мечтам, ведь разбиваются они о жестокую реальность, толкающую на страшные поступки. Вдобавок это кино очень красивое — локации, костюмы, операторская работа прицепят ваш взгляд к экрану.  Кому понравится: поклонникам сильных и смелых фильмов, которые говорят со зрителем на актуальные темы, и, конечно, фанатам боди-хорроров в духе «Субстанции», жаждущим увидеть на экране все диковинные превращения героев. Включайте «Гадкую сестру» в 22:00 на Кинопоиске, а в 23:50 присоединяйтесь к обсуждению в комментариях к этой заметке;Развлечения
«Грешники» — это на самом деле перезапуск «Блэйда». Да, по интернету ходят и такие безумные версии, но не все так просто! Продюсер вампирского экшен-хоррора Сев Оганян рассказал, что художником по костюмам обоих фильмов выступила Рут Картер, которая создавала наряды для кинокомикса Marvel — по первоначальной задумке он должен был развернуться в США 1930-х. После того, как «Блэйд» попал в производственный ад, команда «Грешников» решила использовать уже готовые наряды для своего фильма. Marvel согласилась их продать! В итоге многие в массовке вампирского экшен-хоррора Куглера ходили в нарядах, изначально предназначенных для «Блэйда». Кто бы мог подумать, что у двух таких разных фильмов есть такая связь. Почти мультивселенная.;Развлечения
«Мир Юрского периода: Возрождение» радует визуальным эффектами и неплохим сценарием, однако весь фильм получился уж слишком предсказуемым. С одной стороны, лента показывает нам уже знакомую встречу человека с динозавром и не удивляет, но с другой — если порассуждать, из этой темы вряд ли получится выжать что-то новое. Режиссер Гарет Эдвардс будто и не пытался, а просто сделал то, что от него ждали. О других достоинствах и недостатках новой части франшизы читайте в рецензии Станислава Зельвенского.;Развлечения
Майкл Мэдсен, без преувеличения, актер с большой буквы. Мы грустим вместе с вами, поэтому вспоминаем криминальную драму «За пределами закона», в которой Мэдсен исполнил одну из главных ролей. В центре истории полицейский под прикрытием Дэниел Саксон, который внедряется в банду байкеров для того, чтобы контролировать незаконный оборот наркотиков и оружия. Чтобы втереться в доверие, главный герой должен выполнять поручения главы банды и лично совершать преступления. По мере погружения в преступную жизнь Саксон становится все более неуравновешенным. С первого взгляда фильм кажется типичным боевиком с главным героем, работающим под прикрытием. Однако во время просмотра осознаешь, что смотришь настоящую психологическую драму, рассказывающую о том, как человек ломается, находясь внутри криминальной системы. Это подпитывается и личными проблемами Дэниела: маниакальные наклонности в нем сочетаются с большим комплексом вины, усугубляя и без того сложную ситуацию.;Развлечения
Деми Мур получит звезду на голливудской Аллее славы! А благодаря «Субстанции» мы уже знаем, как она будет выглядеть. Если серьезно, то актриса прошла длинный путь: от мирового успеха в 1990-х до неожиданного заката карьеры, а потом — триумфального возвращения. Подробнее о фильмографии и судьбе Деми Мур можно узнать в нашем видеоэссе на YouTube и в VK Видео. А именную голливудскую звезду актрисе установят в 2026 году.;Развлечения
Марти Макфлай и Док Браун впервые появились на экране 40 лет назад — да, именно столько исполнилось сегодня великому фильму «Назад в будущее» ?? А вот как познакомились герои? В трилогии ведь об этом не говорят. Зато рассказываем мы в новом #КП_Видео.;Развлечения
#ФильмДня — «Планета Ка-Пэкс», загадочное кино на грани между фантастикой и психологической драмой, в котором главные роли сыграли Кевин Спейси и Джефф Бриджес. С одной стороны здесь — Прот, таинственный мужчина, у которого нет никакого удостоверения личности и который спокойно говорит всем, что он не человек, а капэксианин. Выходец с далекой планеты, которая по уровню развития далеко впереди Земли.  С другой — известный психиатр Марк Пауэлл, который видит перед собой, казалось бы, совершенно обычного мужчину, называющего себя пришельцем. Дело ясное, психическое расстройство. Вот только никаких признаков болезни найти не удается, а намеков на то, что это действительно кто-то инопланетный, все больше. На этой двойственности, зыбкости и держится «Планета Ка-Пэкс». Вроде бы понятно, что речь идет о мягкой форме безумия. Но разве инопланетянин, если бы он существовал, не вел бы себя именно так, как Прот? «Пока. Привет. Вот и я вернулся», — отвечает он, когда его просят показать путешествие со скоростью света, и это выглядит смешно. А потом Прот безошибочно рисует карту системы, где находится его родная планета, и что можно сказать на это? Сложнейший баланс между жанрами, вопросами и ответами сохраняется до конца, и именно благодаря ему этот фильм из просто необычного превращается в великолепный.;Развлечения
